Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2018-12-13,258.4599914550781,261.5,254.5800018310547,258.29998779296875,215.6442108154297,5435500,AVGO
2018-12-14,255.36000061035156,261.5899963378906,254.6300048828125,254.8300018310547,212.7472381591797,4272700,AVGO
2018-12-17,253.99000549316406,261.32000732421875,253.0800018310547,254.1300048828125,212.1628875732422,5623800,AVGO
2018-12-18,255.0800018310547,255.58999633789062,248.80999755859375,249.6699981689453,210.63584899902344,5184900,AVGO
2018-12-19,249.0,255.92999267578125,242.52000427246094,243.88999938964844,205.75949096679688,5972800,AVGO
2018-12-20,244.39999389648438,248.5,238.4499969482422,241.88999938964844,204.0721893310547,7536500,AVGO
2018-12-21,241.88999938964844,251.74000549316406,241.88999938964844,244.91000366210938,206.62005615234375,10213800,AVGO
2018-12-24,242.0,243.6999969482422,233.50999450683594,233.8000030517578,197.24700927734375,2849400,AVGO
2018-12-26,237.77999877929688,248.5,233.5,248.13999938964844,209.3450469970703,3674100,AVGO
2018-12-27,245.0,251.22999572753906,242.13999938964844,250.85000610351562,211.63140869140625,3750700,AVGO
2018-12-28,253.0,258.05999755859375,251.16000366210938,253.58999633789062,213.94297790527344,2870200,AVGO
2018-12-31,257.8299865722656,258.5,250.9499969482422,254.27999877929688,214.52513122558594,2659000,AVGO
2019-01-02,248.85000610351562,254.6999969482422,246.49000549316406,253.50999450683594,213.87550354003906,3034600,AVGO
2019-01-03,244.55999755859375,246.5399932861328,230.3300018310547,230.9600067138672,194.85104370117188,6858000,AVGO
2019-01-04,234.2899932861328,236.4499969482422,231.6699981689453,233.22999572753906,196.76608276367188,5424800,AVGO
2019-01-07,233.64999389648438,240.24000549316406,230.75999450683594,237.97999572753906,200.7735137939453,5343300,AVGO
2019-01-08,240.11000061035156,241.89999389648438,233.3699951171875,236.07000732421875,199.16213989257812,3679500,AVGO
2019-01-09,238.4199981689453,246.67999267578125,237.85000610351562,246.27999877929688,207.77586364746094,5297100,AVGO
2019-01-10,245.57000732421875,250.57000732421875,244.36000061035156,249.52000427246094,210.50930786132812,2959400,AVGO
2019-01-11,249.42999267578125,252.9199981689453,249.32000732421875,250.57000732421875,211.39515686035156,2015800,AVGO
2019-01-14,248.11000061035156,251.5800018310547,245.89999389648438,250.8699951171875,211.64825439453125,2549800,AVGO
2019-01-15,252.75999450683594,262.2200012207031,252.00999450683594,256.489990234375,216.38958740234375,3924700,AVGO
2019-01-16,257.20001220703125,257.3500061035156,251.36000061035156,251.6999969482422,212.34849548339844,2448400,AVGO
2019-01-17,250.05999755859375,257.3500061035156,248.72000122070312,255.3300018310547,215.4109344482422,3515400,AVGO
2019-01-18,259.1300048828125,261.94000244140625,257.0,260.82000732421875,220.04261779785156,3463400,AVGO
2019-01-22,258.0,259.4599914550781,254.89999389648438,258.2900085449219,217.9081573486328,3715600,AVGO
2019-01-23,259.5400085449219,260.9100036621094,253.64999389648438,257.5199890136719,217.25852966308594,3177100,AVGO
2019-01-24,261.0899963378906,266.75,260.0,263.54998779296875,222.3458251953125,3599900,AVGO
2019-01-25,265.1700134277344,268.30999755859375,260.9100036621094,267.94000244140625,226.04946899414062,3033300,AVGO
2019-01-28,261.55999755859375,268.8500061035156,258.6499938964844,267.6199951171875,225.77947998046875,3132000,AVGO
2019-01-29,267.3500061035156,267.6000061035156,263.8299865722656,266.32000732421875,224.6827392578125,2787000,AVGO
2019-01-30,270.0,273.75,267.3699951171875,270.82000732421875,228.4791717529297,2872700,AVGO
2019-01-31,270.55999755859375,271.0,266.3500061035156,268.25,226.31101989746094,2106300,AVGO
2019-02-01,269.1499938964844,269.6000061035156,264.8900146484375,266.80999755859375,225.0961151123047,2287800,AVGO
2019-02-04,267.5,272.1400146484375,264.95001220703125,272.1199951171875,229.57589721679688,2076100,AVGO
2019-02-05,271.9599914550781,274.6300048828125,269.9100036621094,270.0,227.78741455078125,2261900,AVGO
2019-02-06,273.2699890136719,280.0,272.75,276.2099914550781,233.02647399902344,2706400,AVGO
2019-02-07,272.8599853515625,274.57000732421875,266.29998779296875,269.0899963378906,227.0196533203125,2864600,AVGO
2019-02-08,267.3299865722656,274.2900085449219,267.05999755859375,274.05999755859375,231.2126007080078,2390300,AVGO
2019-02-11,274.3999938964844,276.0,273.2799987792969,275.7200012207031,232.61309814453125,1801200,AVGO
2019-02-12,278.6499938964844,280.3900146484375,277.05999755859375,279.3900146484375,235.7093505859375,1980900,AVGO
2019-02-13,280.0,282.1600036621094,277.9700012207031,281.32000732421875,237.33758544921875,1919000,AVGO
2019-02-14,280.6000061035156,282.8399963378906,278.95001220703125,281.5,237.4894561767578,1601500,AVGO
2019-02-15,284.0899963378906,284.0899963378906,278.7900085449219,281.92999267578125,237.8522186279297,1735200,AVGO
2019-02-19,281.1499938964844,282.8299865722656,280.1499938964844,281.6600036621094,237.62445068359375,1515200,AVGO
2019-02-20,283.25,286.6300048828125,282.2799987792969,283.4200134277344,239.10931396484375,1615000,AVGO
2019-02-21,283.239990234375,283.3500061035156,278.92999267578125,280.94000244140625,237.0169677734375,1325400,AVGO
2019-02-22,279.95001220703125,280.0,274.6600036621094,276.5,233.27117919921875,2722500,AVGO
2019-02-25,280.7799987792969,280.8299865722656,278.4800109863281,278.6000061035156,235.0428466796875,1924500,AVGO
2019-02-26,277.92999267578125,278.010009765625,274.45001220703125,275.0,232.00564575195312,2721100,AVGO
2019-02-27,273.2200012207031,275.1000061035156,269.5799865722656,271.489990234375,229.0444793701172,2914600,AVGO
2019-02-28,269.9700012207031,275.7099914550781,268.6300048828125,275.3599853515625,232.30934143066406,3146000,AVGO
2019-03-01,277.7300109863281,278.1600036621094,271.1300048828125,272.75,230.10748291015625,1903500,AVGO
2019-03-04,275.0,276.5799865722656,270.8599853515625,274.8900146484375,231.9128875732422,1738200,AVGO
2019-03-05,275.5,280.44000244140625,274.5299987792969,277.010009765625,233.7014617919922,2169900,AVGO
2019-03-06,276.6600036621094,276.92999267578125,270.4800109863281,271.3500061035156,228.92633056640625,1997300,AVGO
2019-03-07,270.17999267578125,270.3299865722656,264.0799865722656,265.510009765625,223.99937438964844,2541100,AVGO
2019-03-08,261.55999755859375,264.760009765625,259.20001220703125,264.19000244140625,222.8857879638672,2216700,AVGO
2019-03-11,264.8900146484375,270.54998779296875,264.04998779296875,269.05999755859375,226.99436950683594,2716100,AVGO
2019-03-12,269.760009765625,270.0299987792969,264.2699890136719,269.6300048828125,227.47528076171875,2332400,AVGO
2019-03-13,270.510009765625,273.0799865722656,269.0199890136719,271.2099914550781,228.80821228027344,3208900,AVGO
2019-03-14,272.0899963378906,272.260009765625,267.8900146484375,268.20001220703125,226.26882934570312,4309400,AVGO
2019-03-15,286.4599914550781,299.54998779296875,283.5,290.2900085449219,244.90525817871094,14406600,AVGO
2019-03-18,290.2300109863281,296.9800109863281,290.2099914550781,293.8399963378906,247.9001922607422,5674600,AVGO
2019-03-19,294.1600036621094,300.9800109863281,294.1099853515625,299.30999755859375,252.5149688720703,5155600,AVGO
2019-03-20,298.0,299.0,290.2900085449219,291.0299987792969,247.72276306152344,4126300,AVGO
2019-03-21,291.8800048828125,299.3699951171875,291.0,296.79998779296875,252.63418579101562,2737900,AVGO
2019-03-22,295.9200134277344,296.44000244140625,291.3999938964844,292.6499938964844,249.10165405273438,2330700,AVGO
2019-03-25,292.20001220703125,294.17999267578125,289.0,292.1600036621094,248.68455505371094,2387800,AVGO
2019-03-26,294.3699951171875,299.4700012207031,294.2300109863281,297.0299987792969,252.82986450195312,2800900,AVGO
2019-03-27,297.57000732421875,298.67999267578125,292.4599914550781,295.9700012207031,251.92764282226562,2186200,AVGO
2019-03-28,297.1099853515625,303.29998779296875,295.6700134277344,299.07000732421875,254.5663604736328,3303000,AVGO
2019-03-29,301.2200012207031,302.6700134277344,298.2799987792969,300.7099914550781,255.9623260498047,2449300,AVGO
2019-04-01,303.1099853515625,306.75,299.75,305.7900085449219,260.2864074707031,2704000,AVGO
2019-04-02,306.1600036621094,307.3500061035156,302.6099853515625,303.04998779296875,257.9541015625,2285700,AVGO
2019-04-03,306.2200012207031,307.3999938964844,301.82000732421875,304.20001220703125,258.9329528808594,2226600,AVGO
2019-04-04,304.75,306.0,301.6700134277344,302.0,257.0602722167969,1522800,AVGO
2019-04-05,304.0,304.44000244140625,301.79998779296875,304.2799987792969,259.0010681152344,1887500,AVGO
2019-04-08,304.1400146484375,305.29998779296875,302.0,304.4800109863281,259.1713562011719,1389900,AVGO
2019-04-09,302.5799865722656,304.1099853515625,300.2900085449219,303.45001220703125,258.2945556640625,1162100,AVGO
2019-04-10,303.6000061035156,307.7699890136719,303.0,307.510009765625,261.7503967285156,1499200,AVGO
2019-04-11,308.1499938964844,310.19000244140625,306.2300109863281,309.4100036621094,263.3677062988281,1666900,AVGO
2019-04-12,311.3500061035156,317.44000244140625,310.57000732421875,317.0299987792969,269.85382080078125,3008700,AVGO
2019-04-15,317.0299987792969,317.5199890136719,313.1700134277344,316.3999938964844,269.3175354003906,1621600,AVGO
2019-04-16,320.0,320.010009765625,316.1000061035156,318.5,271.10504150390625,2111600,AVGO
2019-04-17,320.239990234375,320.94000244140625,317.8399963378906,320.5299987792969,272.8329772949219,1813800,AVGO
2019-04-18,321.0400085449219,322.45001220703125,318.1600036621094,318.6199951171875,271.20709228515625,2654800,AVGO
2019-04-22,317.32000732421875,317.8900146484375,314.20001220703125,315.0,268.1258239746094,1350400,AVGO
2019-04-23,316.760009765625,318.0899963378906,314.19000244140625,315.6400146484375,268.670654296875,1977700,AVGO
2019-04-24,314.5799865722656,317.010009765625,313.19000244140625,314.3299865722656,267.5555419921875,2333500,AVGO
2019-04-25,312.95001220703125,312.95001220703125,306.57000732421875,311.82000732421875,265.4190368652344,2673200,AVGO
2019-04-26,309.1499938964844,310.95001220703125,305.1099853515625,310.4100036621094,264.2188415527344,1640400,AVGO
2019-04-29,311.239990234375,314.6700134277344,310.44000244140625,312.7200012207031,266.18511962890625,1340400,AVGO
2019-04-30,313.32000732421875,318.4200134277344,312.5299987792969,318.3999938964844,271.01995849609375,1895300,AVGO
2019-05-01,320.5,323.20001220703125,318.69000244140625,318.8999938964844,271.445556640625,1815800,AVGO
2019-05-02,319.9800109863281,322.19000244140625,314.2300109863281,315.82000732421875,268.82379150390625,2042800,AVGO
2019-05-03,314.95001220703125,316.6499938964844,310.69000244140625,315.7099914550781,268.7301940917969,1921400,AVGO
2019-05-06,306.7900085449219,311.92999267578125,305.3500061035156,311.57000732421875,265.2062072753906,1437100,AVGO
2019-05-07,308.6499938964844,309.6199951171875,303.7300109863281,307.2900085449219,261.5631408691406,2173400,AVGO
2019-05-08,305.29998779296875,307.6600036621094,303.1099853515625,303.3900146484375,258.2435302734375,1509900,AVGO
2019-05-09,300.0,305.8500061035156,296.8500061035156,304.05999755859375,258.8138122558594,2228200,AVGO
2019-05-10,303.2300109863281,305.3999938964844,296.6600036621094,303.9599914550781,258.7286682128906,2102500,AVGO
2019-05-13,293.82000732421875,295.67999267578125,288.20001220703125,293.3800048828125,249.7230987548828,3786400,AVGO
2019-05-14,295.69000244140625,304.6000061035156,295.4800109863281,302.0,257.0602722167969,3427700,AVGO
2019-05-15,300.2699890136719,307.7699890136719,298.6099853515625,304.3699951171875,259.0776672363281,1816600,AVGO
2019-05-16,299.75,303.1000061035156,294.70001220703125,297.2900085449219,253.05125427246094,3423300,AVGO
2019-05-17,292.7799987792969,293.57000732421875,288.4100036621094,289.8900146484375,246.75244140625,3909400,AVGO
2019-05-20,278.0,279.95001220703125,268.6400146484375,272.5899963378906,232.02674865722656,6516200,AVGO
2019-05-21,277.0899963378906,279.7799987792969,274.6499938964844,275.3299865722656,234.35899353027344,2506000,AVGO
2019-05-22,270.4800109863281,275.05999755859375,268.9700012207031,269.2200012207031,229.15821838378906,3180900,AVGO
2019-05-23,264.5799865722656,265.489990234375,258.1700134277344,260.0899963378906,221.3868408203125,4660700,AVGO
2019-05-24,262.70001220703125,265.739990234375,255.74000549316406,255.94000244140625,217.85440063476562,2796300,AVGO
2019-05-28,256.57000732421875,257.7300109863281,250.08999633789062,254.47999572753906,216.61163330078125,6196500,AVGO
2019-05-29,252.74000549316406,256.3699951171875,251.5800018310547,254.1199951171875,216.3052520751953,2813200,AVGO
2019-05-30,254.66000366210938,257.3399963378906,254.1199951171875,256.6199951171875,218.43319702148438,1731000,AVGO
2019-05-31,253.0399932861328,255.74000549316406,251.0,251.63999938964844,214.1942596435547,2219200,AVGO
2019-06-03,252.5500030517578,258.3299865722656,251.1999969482422,253.17999267578125,215.50509643554688,2891100,AVGO
2019-06-04,256.9599914550781,266.0,255.75999450683594,265.70001220703125,226.16204833984375,3680500,AVGO
2019-06-05,269.010009765625,271.510009765625,262.3999938964844,265.7200012207031,226.1790313720703,2365100,AVGO
2019-06-06,267.0199890136719,275.0,265.2799987792969,272.7900085449219,232.197021484375,3268700,AVGO
2019-06-07,274.7799987792969,277.8699951171875,273.2799987792969,274.8699951171875,233.96746826171875,2596300,AVGO
2019-06-10,276.7300109863281,284.7699890136719,276.7200012207031,280.2099914550781,238.51284790039062,2328000,AVGO
2019-06-11,290.489990234375,291.75,279.4100036621094,283.4800109863281,241.2962646484375,3710500,AVGO
2019-06-12,281.6700134277344,283.1600036621094,277.4100036621094,279.7300109863281,238.10426330566406,2705700,AVGO
2019-06-13,281.5199890136719,282.8900146484375,277.4100036621094,281.6099853515625,239.7045440673828,3773500,AVGO
2019-06-14,258.1099853515625,268.0899963378906,257.4700012207031,265.92999267578125,226.3578338623047,10079700,AVGO
2019-06-17,264.8399963378906,268.70001220703125,261.3399963378906,265.9700012207031,226.39190673828125,3578500,AVGO
2019-06-18,268.1499938964844,283.0199890136719,266.4599914550781,278.04998779296875,236.6742706298828,5492000,AVGO
2019-06-19,278.7799987792969,279.07000732421875,273.7099914550781,277.489990234375,236.19761657714844,2892000,AVGO
2019-06-20,282.510009765625,285.45001220703125,277.1600036621094,279.04998779296875,237.5254364013672,5729100,AVGO
2019-06-21,276.6099853515625,281.0,273.9599914550781,273.989990234375,235.45437622070312,4539900,AVGO
2019-06-24,275.5199890136719,279.45001220703125,275.0,279.20001220703125,239.93167114257812,2050600,AVGO
2019-06-25,279.1600036621094,282.8800048828125,276.0199890136719,276.510009765625,237.62005615234375,2443600,AVGO
2019-06-26,278.5799865722656,284.0299987792969,278.1000061035156,281.44000244140625,241.8566436767578,2477400,AVGO
2019-06-27,282.92999267578125,288.45001220703125,282.2300109863281,285.7099914550781,245.52606201171875,2181300,AVGO
2019-06-28,287.8599853515625,289.29998779296875,284.82000732421875,287.8599853515625,247.37367248535156,4926500,AVGO
2019-07-01,301.67999267578125,305.75,296.3299865722656,300.3500061035156,258.1069641113281,4483200,AVGO
2019-07-02,298.8800048828125,300.6700134277344,293.8999938964844,295.3299865722656,253.79299926757812,1901100,AVGO
2019-07-03,283.70001220703125,288.7799987792969,283.0199890136719,284.8900146484375,244.8213653564453,4941100,AVGO
2019-07-05,283.6499938964844,285.44000244140625,281.9700012207031,282.6600036621094,242.90504455566406,2456500,AVGO
2019-07-08,280.0,281.19000244140625,274.3900146484375,274.9599914550781,236.2880401611328,3429100,AVGO
2019-07-09,273.45001220703125,275.9800109863281,272.4100036621094,275.5299987792969,236.7777862548828,2613100,AVGO
2019-07-10,277.8599853515625,278.79998779296875,274.0,274.5,235.89268493652344,3013400,AVGO
2019-07-11,275.239990234375,277.45001220703125,272.95001220703125,276.05999755859375,237.2332763671875,2071200,AVGO
2019-07-12,276.3800048828125,285.92999267578125,276.3800048828125,285.3900146484375,245.2510223388672,2197100,AVGO
2019-07-15,291.1000061035156,294.489990234375,287.2699890136719,288.3399963378906,247.78614807128906,3033400,AVGO
2019-07-16,286.989990234375,287.7900085449219,282.3900146484375,284.1300048828125,244.16830444335938,1461700,AVGO
2019-07-17,285.55999755859375,287.2900085449219,283.19000244140625,285.0799865722656,244.98463439941406,1545300,AVGO
2019-07-18,286.17999267578125,290.29998779296875,283.79998779296875,289.7799987792969,249.0236358642578,1935700,AVGO
2019-07-19,291.8299865722656,293.1600036621094,289.5299987792969,290.0,249.212646484375,2204700,AVGO
2019-07-22,293.0,299.989990234375,292.239990234375,296.1499938964844,254.49769592285156,3390500,AVGO
2019-07-23,299.5,302.3599853515625,299.2099914550781,300.7799987792969,258.4765319824219,1969200,AVGO
2019-07-24,301.20001220703125,304.8800048828125,300.5,303.7699890136719,261.04595947265625,1900600,AVGO
2019-07-25,302.1300048828125,302.1300048828125,299.3999938964844,300.3900146484375,258.1413879394531,1574100,AVGO
2019-07-26,301.5899963378906,303.0199890136719,300.5299987792969,300.9200134277344,258.59686279296875,1499600,AVGO
2019-07-29,301.2300109863281,302.54998779296875,296.9599914550781,301.739990234375,259.3014221191406,1206800,AVGO
2019-07-30,299.0899963378906,300.92999267578125,297.1000061035156,299.55999755859375,257.4281005859375,1116400,AVGO
2019-07-31,300.0299987792969,300.8299865722656,286.6700134277344,289.989990234375,249.20408630371094,2081900,AVGO
2019-08-01,289.1300048828125,297.82000732421875,282.32000732421875,285.3399963378906,245.20802307128906,2191100,AVGO
2019-08-02,282.07000732421875,283.8399963378906,275.9100036621094,278.5299987792969,239.3558807373047,2008000,AVGO
2019-08-05,271.95001220703125,272.239990234375,264.0799865722656,267.6600036621094,230.0147247314453,2776500,AVGO
2019-08-06,270.1300048828125,272.17999267578125,264.55999755859375,266.44000244140625,228.96629333496094,2219900,AVGO
2019-08-07,264.0299987792969,272.7200012207031,263.0,270.04998779296875,232.0685577392578,2224400,AVGO
2019-08-08,270.3800048828125,272.55999755859375,262.5,270.9800109863281,232.86781311035156,2916300,AVGO
2019-08-09,269.5799865722656,280.54998779296875,269.5799865722656,275.7300109863281,236.94967651367188,3073500,AVGO
2019-08-12,273.3800048828125,278.2099914550781,272.5400085449219,275.6400146484375,236.87237548828125,2004000,AVGO
2019-08-13,275.29998779296875,285.5,272.0299987792969,283.70001220703125,243.7987518310547,2234000,AVGO
2019-08-14,278.7900085449219,280.1499938964844,270.3800048828125,271.55999755859375,233.3661651611328,2710800,AVGO
2019-08-15,272.0,272.7799987792969,264.8500061035156,268.6400146484375,230.8568878173828,2001000,AVGO
2019-08-16,272.1499938964844,275.75,271.9800109863281,273.7799987792969,235.27392578125,1745800,AVGO
2019-08-19,279.5,280.07000732421875,275.6099853515625,278.7799987792969,239.5707244873047,1748900,AVGO
2019-08-20,278.1600036621094,284.9599914550781,277.010009765625,280.3699951171875,240.93711853027344,1792000,AVGO
2019-08-21,284.6400146484375,288.260009765625,284.04998779296875,287.5,247.06431579589844,1938100,AVGO
2019-08-22,288.3900146484375,289.4100036621094,284.54998779296875,287.6199951171875,247.1674041748047,1229400,AVGO
2019-08-23,283.989990234375,285.4800109863281,271.04998779296875,272.1300048828125,233.8560028076172,2574200,AVGO
2019-08-26,276.95001220703125,277.95001220703125,275.0,277.2200012207031,238.2301483154297,1424900,AVGO
2019-08-27,279.1499938964844,280.2200012207031,274.9100036621094,275.57000732421875,236.81216430664062,1429800,AVGO
2019-08-28,274.3299865722656,276.4100036621094,270.4700012207031,276.05999755859375,237.2332763671875,1720200,AVGO
2019-08-29,281.489990234375,285.489990234375,281.04998779296875,283.3699951171875,243.51519775390625,1642900,AVGO
2019-08-30,285.3599853515625,285.8999938964844,279.8999938964844,282.6400146484375,242.8878173828125,1672000,AVGO
2019-09-03,280.0,280.8500061035156,270.92999267578125,274.04998779296875,235.5059814453125,2221000,AVGO
2019-09-04,278.7900085449219,284.3500061035156,278.20001220703125,283.0199890136719,243.2144012451172,1986500,AVGO
2019-09-05,288.3599853515625,293.67999267578125,288.3599853515625,291.0199890136719,250.08926391601562,2093800,AVGO
2019-09-06,291.8500061035156,293.29998779296875,289.29998779296875,291.9100036621094,250.85406494140625,1374800,AVGO
2019-09-09,295.0,297.20001220703125,290.3999938964844,292.6099853515625,251.45556640625,2168600,AVGO
2019-09-10,291.3500061035156,294.45001220703125,288.82000732421875,294.44000244140625,253.02816772460938,2085000,AVGO
2019-09-11,296.32000732421875,298.7799987792969,294.54998779296875,298.010009765625,256.09613037109375,1926000,AVGO
2019-09-12,301.42999267578125,302.3299865722656,296.4700012207031,300.5799865722656,258.30462646484375,3310900,AVGO
2019-09-13,297.6499938964844,297.989990234375,283.8900146484375,290.32000732421875,249.4876708984375,6255700,AVGO
2019-09-16,286.79998779296875,290.2699890136719,285.70001220703125,288.6600036621094,248.0611572265625,2217600,AVGO
2019-09-17,288.0199890136719,289.29998779296875,283.75,288.8299865722656,248.20726013183594,2191200,AVGO
2019-09-18,288.489990234375,290.760009765625,283.8800048828125,287.739990234375,247.27053833007812,1651000,AVGO
2019-09-19,288.5,291.95001220703125,287.2300109863281,290.6400146484375,249.76266479492188,1942100,AVGO
2019-09-20,287.6700134277344,288.3999938964844,281.82000732421875,284.260009765625,246.52777099609375,3552400,AVGO
2019-09-23,283.6199951171875,287.1600036621094,282.0799865722656,285.4599914550781,247.56845092773438,1485000,AVGO
2019-09-24,287.32000732421875,288.8999938964844,279.75,282.30999755859375,244.8365936279297,2029200,AVGO
2019-09-25,271.75,277.2099914550781,270.0,275.7699890136719,239.1646728515625,5558800,AVGO
2019-09-26,275.260009765625,278.6600036621094,272.67999267578125,276.9100036621094,240.15342712402344,2747700,AVGO
2019-09-27,276.6300048828125,281.2799987792969,272.9599914550781,274.1400146484375,237.75112915039062,2866000,AVGO
2019-09-30,275.7900085449219,276.7200012207031,272.5,276.07000732421875,239.42491149902344,1982600,AVGO
2019-10-01,278.2699890136719,279.6499938964844,273.3800048828125,274.8500061035156,238.36685180664062,1942900,AVGO
2019-10-02,273.4599914550781,273.79998779296875,268.32000732421875,270.07000732421875,234.22132873535156,1954300,AVGO
2019-10-03,270.0,274.5,267.2200012207031,274.42999267578125,238.00259399414062,1709600,AVGO
2019-10-04,278.489990234375,281.70001220703125,275.20001220703125,281.42999267578125,244.0734100341797,2588400,AVGO
2019-10-07,280.010009765625,281.0199890136719,275.70001220703125,276.0799865722656,239.4335479736328,1865800,AVGO
2019-10-08,274.05999755859375,274.8999938964844,268.9100036621094,270.3299865722656,234.44679260253906,2275700,AVGO
2019-10-09,273.67999267578125,274.9100036621094,272.0199890136719,273.1499938964844,236.8925018310547,1632900,AVGO
2019-10-10,274.55999755859375,278.7799987792969,273.6499938964844,274.45001220703125,238.01991271972656,1734000,AVGO
2019-10-11,279.489990234375,284.0799865722656,279.0899963378906,280.9100036621094,243.62246704101562,2369700,AVGO
2019-10-14,280.4200134277344,282.6499938964844,279.8800048828125,281.6600036621094,244.27288818359375,1331200,AVGO
2019-10-15,282.6400146484375,290.6199951171875,282.20001220703125,290.32000732421875,251.7833709716797,2123000,AVGO
2019-10-16,289.0,290.1000061035156,286.5400085449219,288.4800109863281,250.18760681152344,2004600,AVGO
2019-10-17,290.1400146484375,291.7099914550781,288.32000732421875,289.42999267578125,251.01150512695312,1312500,AVGO
2019-10-18,289.5,289.94000244140625,284.0,286.7300109863281,248.6698760986328,1698100,AVGO
2019-10-21,288.44000244140625,291.8999938964844,287.05999755859375,289.57000732421875,251.13291931152344,1303100,AVGO
2019-10-22,289.5899963378906,290.8599853515625,287.239990234375,287.4599914550781,249.302978515625,1304600,AVGO
2019-10-23,282.9599914550781,283.5400085449219,278.760009765625,280.32000732421875,243.1107940673828,2095700,AVGO
2019-10-24,282.8900146484375,283.5,278.70001220703125,282.30999755859375,244.8365936279297,1689600,AVGO
2019-10-25,283.260009765625,291.3699951171875,283.2200012207031,289.82000732421875,251.3497314453125,2086900,AVGO
2019-10-28,291.1600036621094,292.4800109863281,288.32000732421875,291.54998779296875,252.85011291503906,1299900,AVGO
2019-10-29,292.2799987792969,293.70001220703125,288.07000732421875,288.1600036621094,249.91009521484375,1327200,AVGO
2019-10-30,290.010009765625,290.9700012207031,286.5199890136719,290.239990234375,251.71397399902344,1728100,AVGO
2019-10-31,289.79998779296875,294.0799865722656,287.79998779296875,292.8500061035156,253.97760009765625,2788100,AVGO
2019-11-01,292.989990234375,296.5899963378906,292.0899963378906,296.5899963378906,257.2210693359375,2123400,AVGO
2019-11-04,299.5199890136719,305.4599914550781,299.1000061035156,305.0,264.5147705078125,3407500,AVGO
2019-11-05,305.0,316.7799987792969,304.4700012207031,314.0400085449219,272.3548583984375,3871100,AVGO
2019-11-06,312.05999755859375,314.2799987792969,308.7099914550781,313.1600036621094,271.5916442871094,1807600,AVGO
2019-11-07,315.5799865722656,319.5,310.6499938964844,311.739990234375,270.360107421875,2398100,AVGO
2019-11-08,309.8699951171875,313.6000061035156,305.1300048828125,313.4100036621094,271.8084411621094,1783000,AVGO
2019-11-11,311.20001220703125,313.239990234375,310.8399963378906,312.75,271.2360534667969,915400,AVGO
2019-11-12,314.0,316.3999938964844,313.260009765625,315.5299987792969,273.6470642089844,1687500,AVGO
2019-11-13,312.4800109863281,315.7099914550781,312.0,313.6700134277344,272.033935546875,1262500,AVGO
2019-11-14,310.75,311.8399963378906,306.1099853515625,308.9700012207031,267.9577941894531,1726800,AVGO
2019-11-15,312.2699890136719,313.05999755859375,310.0799865722656,312.9100036621094,271.37481689453125,1812000,AVGO
2019-11-18,311.82000732421875,313.4100036621094,308.0299987792969,311.07000732421875,269.779052734375,1585000,AVGO
2019-11-19,316.6499938964844,325.6700134277344,316.6499938964844,317.70001220703125,275.52899169921875,3174300,AVGO
2019-11-20,315.8999938964844,316.8299865722656,309.0,311.6700134277344,270.2994689941406,1992700,AVGO
2019-11-21,311.1400146484375,315.70001220703125,309.79998779296875,315.25,273.4042053222656,1931700,AVGO
2019-11-22,316.6400146484375,319.4800109863281,313.7099914550781,314.9200134277344,273.1180419921875,1321600,AVGO
2019-11-25,316.6099853515625,320.17999267578125,316.2699890136719,319.6199951171875,277.1941833496094,1963600,AVGO
2019-11-26,319.0,320.17999267578125,316.04998779296875,316.2699890136719,274.288818359375,3079300,AVGO
2019-11-27,317.94000244140625,319.94000244140625,316.4700012207031,318.44000244140625,276.1706848144531,2018200,AVGO
2019-11-29,316.8500061035156,317.7900085449219,315.0,316.2099914550781,274.23675537109375,922900,AVGO
2019-12-02,317.7200012207031,317.92999267578125,310.55999755859375,310.7200012207031,269.4754943847656,2315800,AVGO
2019-12-03,305.82000732421875,309.0,303.1300048828125,306.5199890136719,265.8329162597656,1873600,AVGO
2019-12-04,309.75,311.3699951171875,307.1300048828125,309.7200012207031,268.6082458496094,1443900,AVGO
2019-12-05,310.5899963378906,312.4599914550781,309.05999755859375,311.19000244140625,269.8831481933594,1549400,AVGO
2019-12-06,314.6400146484375,316.3399963378906,312.05999755859375,316.04998779296875,274.0979919433594,1693700,AVGO
2019-12-09,316.0,317.1499938964844,313.94000244140625,314.3800048828125,272.64971923828125,2469400,AVGO
2019-12-10,315.1000061035156,315.9100036621094,313.25,315.05999755859375,273.2394714355469,1456300,AVGO
2019-12-11,315.17999267578125,321.3500061035156,315.17999267578125,319.7200012207031,277.2808837890625,2082900,AVGO
2019-12-12,319.7300109863281,330.1600036621094,319.42999267578125,327.79998779296875,284.2883605957031,3893500,AVGO
2019-12-13,318.05999755859375,319.7699890136719,310.6199951171875,315.4200134277344,273.55169677734375,7095200,AVGO
2019-12-16,317.9700012207031,327.6000061035156,317.5299987792969,323.1300048828125,280.2382507324219,3792100,AVGO
2019-12-17,323.739990234375,324.95001220703125,321.75,323.79998779296875,280.8192443847656,2024800,AVGO
2019-12-18,324.3999938964844,331.20001220703125,323.54998779296875,327.44000244140625,283.9761047363281,3515500,AVGO
2019-12-19,329.2099914550781,329.260009765625,323.7099914550781,324.1000061035156,281.0794677734375,3178700,AVGO
2019-12-20,322.4700012207031,322.4700012207031,316.9100036621094,319.0,279.45880126953125,5054000,AVGO
